"Name","Style"
"Shirts","round"
"Shirts","v_neck"
"Shirts","slim_fit"
"Shirts","oversized"
"Shirts","button_up"
"Shirts","collared"
"Shirts","scoop_neck"
"Shirts","turtleneck"
"Pants","skinny"
"Pants","straight_leg"
"Pants","bootcut"
"Pants","wide_leg"
"Pants","jogger"
"Pants","cargo"
"Pants","high_waisted"
"Pants","flare"
"Dresses","mini"
"Dresses","midi"
"Dresses","maxi"
"Dresses","wrap"
"Dresses","bodycon"
"Dresses","A_line"
"Dresses","shift"
"Dresses","sheath"
"Jackets","bomber"
"Jackets","denim"
"Jackets","leather"
"Jackets","parka"
"Jackets","blazer"
"Jackets","trench"
"Jackets","puffer"
"Jackets","windbreaker"
"Sweaters","crewneck"
"Sweaters","v_neck"
"Sweaters","cardigan"
"Sweaters","turtleneck"
"Sweaters","pullover"
"Sweaters","zip_up"
"Sweaters","oversized"
"Sweaters","fitted"
"Hoodies","pullover"
"Hoodies","zip_up"
"Hoodies","oversized"
"Hoodies","fitted"
"Hoodies","cropped"
"Hoodies","hooded"
"Hoodies","sweatshirt"
"Hoodies","sweatpants"
"Skirts","mini"
"Skirts","midi"
"Skirts","maxi"
"Skirts","pencil"
"Skirts","A_line"
"Skirts","pleated"
"Skirts","wrap"
"Skirts","circle"
"Shorts","denim"
"Shorts","cargo"
"Shorts","chino"
"Shorts","biker"
"Shorts","bermuda"
"Shorts","high_waisted"
"Shorts","athletic"
"Shorts","tailored"
"Shoes","sneakers"
"Shoes","loafers"
"Shoes","heels"
"Shoes","boots"
"Shoes","sandals"
"Shoes","flats"
"Shoes","wedges"
"Shoes","slippers"
"Bag","tote"
"Bag","backpack"
"Bag","clutch"
"Bag","crossbody"
"Bag","satchel"
"Bag","hobo"
"Bag","messenger"
"Bag","duffel"
"Hat","beanie"
"Hat","cap"
"Hat","fedora"
"Hat","bucket"
"Hat","beret"
"Hat","visor"
"Hat","panama"
"Hat","wide_brim"
"Accessories","belt"
"Accessories","scarf"
"Accessories","gloves"
"Accessories","sunglasses"
"Accessories","watch"
"Accessories","jewelry"
"Accessories","hair_clip"
"Accessories","bracelet"
"Hoodies","casual"
"Shoes","casual"
"Pants","casual"
"Shirts","casual"
"Hoodies","athleisure"
"Jackets","casual"
"Shoes","formal"
"Shoes","Formal"
"Hoodies","Casual"
"Sweaters","casual"
"Dresses","casual"
"Hoodies","vintage"
"Dresses","formal"
"Jackets","formal"
"Jackets","Formal"
"Shirts","Formal"
"Jackets","Sporty"
"Pants","formal"
"Shirts","formal"
"Sweaters","Casual"
"Sweaters","formal"
"Accessories","formal"
"Jackets","Casual"
"Hoodies","sporty"
"Skirts","casual"
"Skirts","vintage"
"Jackets","bohemian"
"Jackets","vintage"
"Accessories","casual"
