"Name","Category"
"H&M","Jackets, Hoodies, Hoodies, Dresses, Hoodies, Sweaters, Jackets, Jackets, Shirts, Shirts, Sweaters, Jackets"
"Louis Vuitton","Shoes, Hoodies, Shoes, Shoes, Shirts, Shirts, Hoodies, Hoodies, Shirts, Hoodies, Hoodies, Pants, Shirts, Sweaters, Shirts"
"Chanel","Jackets, Shirts, Hoodies, Shoes, Shoes, Hoodies, Shirts, Hoodies, Pants, Dresses, Jackets, Hoodies, Hoodies, Jackets, Dresses, Skirts, Jackets, Jackets, Shirts, Jackets, Shirts"
"Adidas","Hoodies, Hoodies, Shirts, Shirts, Shirts, Shoes, Shirts, Hoodies, Hoodies, Hoodies, Shirts, Pants, Jackets, Jackets, Jackets, Shirts"
"Levi's","Shoes, Pants, Shoes, Shirts, Shirts, Dresses, Dresses, Shirts, Jackets, Jackets, Shirts, Sweaters, Jackets, Hoodies, Jackets, Jackets"
"Uniqlo","Jackets, Hoodies, Hoodies, Hoodies, Hoodies, Shoes, Hoodies, Jackets, Dresses, Shirts, Hoodies, Jackets, Hoodies, Hoodies, Hoodies, Jackets, Shirts, Hoodies, Hoodies, Pants, Shirts, Jackets, Hoodies, Jackets, Jackets"
"Forever 21","Pants, Hoodies, Jackets, Hoodies, Hoodies, Shoes, Shirts, Hoodies, Shirts, Jackets, Jackets, Jackets, Dresses"
"Nike","Hoodies, Hoodies, Jackets, Hoodies, Jackets, Jackets, Jackets, Hoodies, Sweaters, Hoodies, Dresses, Skirts"
"monaliza",""
"Gucci","Hoodies, Shirts, Shirts, Shirts, Hoodies, Hoodies, Hoodies, Hoodies, Dresses, Dresses, Shirts, Sweaters, Pants, Hoodies, Dresses, Jackets, Jackets"
"haaa",""
"Zara","Hoodies, Hoodies, Hoodies, Hoodies, Hoodies, Hoodies, Jackets, Hoodies, Shirts, Sweaters, Jackets, Jackets, Shirts, Shirts"
"TownTeam","Skirts, Shirts, Sweaters, Jackets, Jackets, Jackets, Jackets"
"DeFacto","Shirts, Jackets, Jackets, Jackets, Sweaters"
"Tie House","Hoodies, Hoodies, Sweaters, Dresses, Jackets, Shirts, Skirts, Hoodies"
"Lacoste","Hoodies"
"Puma","Hoodies"
"Calvin Klein","Pants, Jackets, Hoodies, Jackets, Jackets, Hoodies, Skirts"
"Dior","Hoodies, Jackets, Shirts"
"American Eagle","Pants, Jackets"
"Polo","Jackets, Hoodies, Shirts, Shirts, Jackets, Jackets"
"Prada","Jackets, Jackets"
