"Name","Family","Hex"
"Scarlet","Red","#FF2400"
"Crimson","Red","#DC143C"
"Firebrick","Red","#B22222"
"Indian Red","Red","#CD5C5C"
"Tomato","Red","#FF6347"
"Salmon","Red","#FA8072"
"Dark Orange","Orange","#FF8C00"
"Coral","Orange","#FF7F50"
"Peach","Orange","#FFDAB9"
"Apricot","Orange","#FBCEB1"
"Mango","Orange","#FFC324"
"Pumpkin","Orange","#FF7518"
"Amber","Yellow","#FFBF00"
"Gold","Yellow","#FFD700"
"Khaki","Yellow","#F0E68C"
"Lemon","Yellow","#FFF44F"
"Mustard","Yellow","#FFDB58"
"Honey","Yellow","#FFC30B"
"Lime Green","Green","#32CD32"
"Forest Green","Green","#228B22"
"Olive","Green","#808000"
"Teal","Green","#008080"
"Mint","Green","#98FF98"
"Sea Green","Green","#2E8B57"
"Aqua","Blue","#00FFFF"
"Sky Blue","Blue","#87CEEB"
"Royal Blue","Blue","#4169E1"
"Navy","Blue","#000080"
"Steel Blue","Blue","#4682B4"
"Turquoise","Blue","#40E0D0"
"Indigo","Purple","#4B0082"
"Lavender","Purple","#E6E6FA"
"Plum","Purple","#DDA0DD"
"Orchid","Purple","#DA70D6"
"Amethyst","Purple","#9966CC"
"Violet","Purple","#8A2BE2"
"Magenta","Pink","#FF00FF"
"Hot Pink","Pink","#FF69B4"
"Rose","Pink","#FF007F"
"Blush","Pink","#DE5D83"
"Fuchsia","Pink","#FF77FF"
"Bubblegum","Pink","#FFC1CC"
"Brown","Brown","#A52A2A"
"Saddle Brown","Brown","#8B4513"
"Chocolate","Brown","#D2691E"
"Tan","Brown","#D2B48C"
"Beige","Brown","#F5F5DC"
"Espresso","Brown","#4B3621"
"Slate Gray","Gray","#708090"
"Dim Gray","Gray","#696969"
"Light Gray","Gray","#D3D3D3"
"Charcoal","Gray","#36454F"
"Silver","Gray","#C0C0C0"
"Gunmetal","Gray","#2A3439"
"Ivory","White","#FFFFF0"
"Snow","White","#FFFAFA"
"Floral White","White","#FFFAF0"
"Ghost White","White","#F8F8FF"
"Antique White","White","#FAEBD7"
"Linen","White","#FAF0E6"
"Black","Black","#000000"
"Jet","Black","#343434"
"Ebony","Black","#555D50"
"Onyx","Black","#353839"
"Licorice","Black","#1A1110"
"Charcoal Black","Black","#2B2B2B"
"White","White","#FFFFFF"
"Dark Green","Green","#006400"
"Dark Red","Red","#8B0000"
"Wine Red","Red","#800020"
"Dark Blue","Blue","#1e3a8a"
"Dusty Gray","Gray","#989898"
"Light Blue","Blue","#ADD8E6"
"Coral Orange","Orange","#FFA500"
"Dusty Grey","Gray","#808080"
"Maroon","Red","#800000"
"Blue Denim","Blue","#0069d9"
"Cream","White","#F0FFF0"
"Dark Grey","Gray","#4D4D4D"
"Light Pink","Pink","#FFC0CB"
"Off-white","White","#F0F0F0"
"Canary Yellow","Yellow","#FFB600"
"Blue","Blue","#6495ED"
"Sage Green","Green","#90EE90"
"Medium Blue","Blue","#5499C7"
"Camel","Brown","#A0522D"
"Olive Green","Green","#556B2F"
"Red","Red","#FF0000"
"Terracotta","Red","#CD853F"
"Dark Denim","Blue","#1E1E1E"
"Dark Brown","Brown","#483F3F"
"Mustard Yellow","Yellow","#FFDC00"
"Charcoal Gray","Gray","#464646"
"Burnt Orange","Orange","#E1A14F"
"Dusty Blue","Blue","#6C7880"
"Slate Blue","Blue","#66757F"
"denim","Blue","#558B2F"
"Purple","Purple","#A020F0"
"Denim Blue","Blue","#1E90FF"
"Off White","White","#F5F5F5"
"Cinnamon","Brown","#C5856D"
